date,Brent,WTI,NaturalGas,Gasoline,Diesel,Gold,Silver,Copper,Aluminium,Nickel,Zinc,Coffee,Corn,Cotton,LeanHogs,LiveCattle,Sugar,Soybeans,SoybeanMeal,SoybeanOil,HRWWheat,Wheat
2006-12-29,0.24720793751765407,-0.13877172450487207,-0.09474664361500927,-0.19682011955744458,-0.09092332039501788,-0.042297879581663866,0.01671880631435324,0.09607623822730192,0.25022943848333057,0.3588703257009038,-0.1285430901389344,0.09923906289815669,0.3811652512182493,0.04286520778775197,0.05791615987639687,0.013187523716487126,0.002899427886598616,0.19323982268571807,-0.003352032103275322,0.15216928428370857,0.1421576081483022,0.192896922114318
2007-01-03,0.028377867038913963,0.15129956730850613,0.012724803104524975,0.15711718760771226,0.25603664533270043,0.10534696072468756,0.1825082252205638,0.2699914725643542,0.24180209532307967,0.2496330752963901,0.5650725399430372,-0.1183705120669407,-0.08503886515782647,0.028339403121116137,-0.060005349915127,-0.01344511059406149,0.05113597394243892,0.03518020249994927,0.07920671555366848,0.07308161416348823,0.010310824238920512,-0.08284656780477459
2007-01-04,0.5151024413179064,-0.06037023134768073,0.08286678237119226,-0.07329102253722945,-0.3095402861156154,-0.10134986157594207,0.06184896619661288,0.008746786246771235,0.24246679598108242,0.36987647981195015,0.25731654073774235,0.05229259144764658,0.21218185787280097,0.31661133055910823,-0.18001131036462426,-0.31002360941570917,-0.12363781701381202,0.12324600283544411,0.07131593888805325,0.015232441148248843,0.39210915334826635,0.21538213458620348
2007-01-05,0.27140202685716175,-0.12628185667894617,0.04208138512728349,-0.20396903791234186,-0.16397917919632243,-0.301410350774765,-0.2926911103041817,-0.41024673638752657,0.18781656174968367,-0.6951973926317345,0.16667779749795972,0.14177668163990276,0.21982850583041552,0.03483321372962274,0.029978926988018923,-0.048492560739977306,-0.21995938616720345,0.33868769821709077,0.2624876474321737,-0.047389766618190436,0.24008587273866888,0.1715581590758522
2007-01-08,0.1365377443104965,0.18146931443840764,-0.06064858415514012,0.11326261169155902,0.1786307566084076,0.4851221106277994,0.3900286373944548,0.7593547961951062,0.6207455793155733,0.9310215857400796,1.1084791902205857,0.05152593739579321,0.22428784976872762,0.22884110640605926,-0.06776308403668799,0.038869364275961535,0.03035554683204896,0.24322713704618407,0.14587501409189974,0.2672588372325835,0.09791634667017682,0.0487221599244676
2007-01-09,-0.10381610950195957,-0.04826280169436827,-0.13710791193954597,-0.15964822208620139,-0.06968008990414598,-0.048460271422792606,0.027490020019393675,0.10160926696127529,-0.10152757778529425,0.9801512880573126,1.0461143121961989,0.04780739885855641,0.05082301153149271,0.0930147739137514,-0.01532336185633865,-0.08273513886851436,-0.06832627833854221,-0.1719444616560275,-0.07241583524498613,0.006633754428744129,0.03875667934515045,-0.02695527272192598
2007-01-10,-0.02121932426772903,-0.2064117475361647,-0.06649608195438665,-0.12755614106768198,-0.2589036721753801,-0.1033769903535926,-0.04856560786204982,-0.04700240317424544,-0.3747410191410689,0.4265568954475867,0.8306983727210616,0.06006817269524258,0.29278818986716737,0.1543668541991996,0.020662247790611793,-0.23490172713933466,-0.15950346115396732,0.0849240744996436,-0.054027763059537284,0.1341693237412879,0.18986436372655247,0.2373540647408488
2007-01-11,-0.009696418964819745,-0.10051856390669425,-0.06563370240412261,-0.1690207732867795,-0.13687212074718122,-0.17578375476472755,0.009923492642184076,-0.45059388524173405,-0.46709229882524905,-1.0545789155616387,-0.9522503188718088,0.021705254127018084,0.10492941398599934,-0.18207225784126826,0.02890019114306779,0.10060111088268353,-0.0959005457175458,-0.06996581300265349,0.05244529315331513,-0.2101636885118782,0.06641882452098077,-0.09140293554034508
2007-01-16,0.12363667429311177,0.030828445163217366,0.04341053911671951,0.030578661336033038,0.051873489414702365,-0.3902117340969286,-0.33453418342317554,-0.16280846683872202,-0.17274816419220312,-0.4998861567098113,-0.4570319739761053,0.25250038829278026,0.44008794280893837,-0.07969631989882768,-0.005087908903977562,0.20180526239948096,-0.18797813832015087,0.34788112547204675,0.32693669861155,-0.031789301272345284,0.3467626507263989,0.2448269929174472
2007-01-17,-0.011170750109693277,0.2959765559965579,0.026265521272184567,0.001855849631914215,0.3469505635475233,-0.23706430578746407,-0.26618033609020864,0.25531226716281447,0.7716327900649781,0.26100320726747517,1.2010834590337633,0.14696589987959519,0.3713570561880992,-0.18232283176352143,-0.054472187560332716,0.29928194084724874,0.03924681415911858,0.07699864385472208,0.5393285200194341,0.2102807354064317,0.08851629019372775,-0.1825604983051768
2007-01-18,0.07345777270246223,0.04933924343449814,-0.16137916950452466,0.006739432505126233,0.06341927908854489,-0.006721546692015908,-0.12528820775145882,0.12897238492754767,0.1047604681393966,-0.2776348086770901,0.7786095632840621,0.22742883810186992,0.07616456612519806,-0.04409094847841913,0.05241535594850914,0.1410310703905754,0.02549218641081849,-0.11510329002984557,-0.04101459925650882,0.05776800826963767,-0.03289950019770303,0.1482135022118372
2007-01-19,-0.16165276968076844,-0.04008478735225666,0.008623719891962103,0.025457153779594458,-0.07386480561074674,-0.16150830483312015,0.00274324068950052,-0.05538035492689843,-0.2675862733837625,0.23718813641650852,0.13508756139497377,0.07371481958693889,0.36173306784606973,0.15898698146612367,-0.028811433964867583,-0.057047454010160537,-0.17820175392448873,0.2613042729161753,0.18474495530219187,0.04284711144345708,0.26229618818423994,0.17579728440762243
2007-01-22,-0.0488219106132967,-0.08504514534506945,-0.07967228682571045,-0.08532455612639141,-0.1157550293879294,0.2614600466837628,0.15517613405288228,0.050709710946382436,0.015972597395856127,-0.2296947679308911,-0.12204600406516225,-0.1129815308803436,0.15569799969640682,-0.03973886519509451,0.01030099668105252,-0.17643080493074298,0.02983566083157247,0.047841183071633354,-0.10160593893169009,0.31911601224182573,-0.06905584890767508,0.06787729988323599
2007-01-23,-0.046908636505402126,-0.1094989268082121,0.002403754164570754,-0.15341065582411523,-0.15508048034730926,-0.07472749653861009,-0.10615727409069137,-0.22191745969309618,-0.2865685566844498,-0.5476272429650483,-0.15764272230118792,0.03794205733822669,0.27828909506405963,0.012928261812997126,-0.005286052099200712,-0.05476078931331644,-0.16369866949279568,0.232559269635939,0.16104192236936077,0.08557612505219109,0.21970573081018735,0.2605455693521094
2007-01-24,-0.10349538588706791,-0.0003074658322500916,-0.24514000992494073,0.1831481152782315,0.006421930957415299,0.23938684009269148,0.12065446503015709,0.4013698823930856,-0.2342451118946747,0.22781232650499544,0.3089608331569376,0.10619727468818999,0.07307601624803492,-0.04682047841971669,0.048217496585708064,-0.019714266186823835,0.1330490812271886,-0.2453675885618172,-0.2692769567505528,0.22023718670931122,-0.03954245446397227,0.21117266938273682
2007-01-25,-0.1887810566936216,-0.19685198473504334,-0.0456069603173299,-0.08704698659835342,-0.25084920274650213,0.056010934940169975,0.1779029396308355,-0.0772323789972219,0.09236782308883855,0.03267235686741042,0.033118698285113116,-0.05819501443679742,0.2330032822924758,0.11434148517053785,0.039924170065338854,-0.22813093757514147,-0.08908998408619596,-0.008445303630841755,-0.05437067625198648,0.11511588954230983,0.029201806489833743,0.08614769538100421
2007-01-26,-0.033158568435372425,-0.08475184009899388,-0.1062379398871403,0.02946337615273151,-0.08141493687672105,-0.2313637903281957,-0.2532432944210662,-0.1315982219928097,0.02991484570783369,-0.021195708906834865,0.10521217641681592,0.24540683183467124,0.2323737203200799,-0.00245777291459957,0.042559306652775866,0.06425146061897716,-0.15718848869285837,-0.00012563795216679469,0.0021968071457375248,-0.14139805219971943,0.22673321712191274,0.17711760756938483
2007-01-29,0.07435734697855384,-0.0012820794799591473,-0.10888492596723545,0.03490694653502893,-0.054172205373660284,0.39035423186117996,0.347100589538608,0.27229163462567174,0.15706876367111913,0.27252694167442626,0.5410435864712148,-0.11006200259922624,0.10743534572249758,0.09713186256524797,-0.013344230437465396,-0.14569711894453513,0.06360124136276066,-0.03239655449928269,-0.12210366471366753,0.23272398427920535,-0.10773027941238696,-0.05161774668184961
2007-01-30,-0.03656934789286591,-0.05684984982723898,0.07814265645655942,-0.0453523469423493,-0.05448260042305908,-0.3070969897289869,-0.1102551842618921,0.03536042362683539,0.4942317073028828,0.3095012302496326,0.6408588612955366,0.13632584778564302,0.3457677714296516,0.22437481363780326,-0.025967043651496564,-0.025702007329143062,-0.22611142944660115,0.32533860874526277,0.3329853821152987,0.11399453660133703,0.29111405631794934,0.2815322812430575
2007-01-31,-0.16154832121499985,0.12704113777489673,-0.13361337798712503,0.29496220208257273,0.06885542568602046,0.4344979616411876,0.21670053368840114,0.6727027525835984,0.3281180776968469,0.9793957937620585,0.9334191435206134,-0.060306623753444324,0.09870267164441146,0.08098913728554244,-0.057097394963202555,-0.042571508519587124,0.15439960269303327,0.009474426904732672,-0.04518804473379771,0.3578768435667578,-0.10758904049158667,-0.08187931184425819
2007-02-01,-0.18231283311736238,-0.04851452491794116,-0.2800597756641991,-0.2698992667008182,-0.0736753440518754,0.054930438184459016,0.12876175788162136,-0.08837266210887926,-0.13480647200109905,-0.013346763481701357,-0.04041712643881301,0.04976032748801984,-0.17079218878353694,-0.10237840441540642,0.03836188165108767,-0.06124649584768387,0.06882567885623914,-0.5128397644223881,-0.36313847929462045,-0.13383763992059716,-0.14146612333405745,-0.0014395378596786385
2007-02-02,0.1452999360636712,-0.04837490236577561,0.021143734848317164,0.1387573894589121,-0.09539061699115647,-0.123420757327939,-0.0747403628898801,-0.1298290718468787,-0.18752209794726607,0.017141625538103777,0.5231096400867848,0.026451081369399637,0.20076922391479124,0.05424470519567913,-0.003233342778332665,-0.05343854359468599,-0.10865739138305366,0.20774641858127704,0.16081632772216742,0.16833457214856906,0.19128394415403915,0.07222018786427346
2007-02-05,-0.026963635486704038,0.1867085768258283,-0.04035039504956649,0.24896035319440088,0.22875327442696455,0.4656876437141899,0.30881479883642016,0.5482727229817375,0.3423375757337126,0.14790340732090038,1.9628412607892838,-0.0023607712468819084,0.13351205939606609,0.08965866329180762,-0.05120163011001343,0.10725101634778322,0.0975640236600164,0.15532641311842893,0.15261907739724517,0.353386186068908,-0.05328211534200478,-0.09777099749052866
2007-02-06,0.007170038711052346,-0.0822465023809943,-0.04044073433853391,-0.12743461318645144,-0.0718261933020263,-0.1184392408096529,-0.17218669805799444,-0.001149456217859779,0.044554395694512326,0.59564265013246,-0.07077593708853785,0.20029798619641848,0.3609737614421088,-0.008583250557210022,0.017407277456693376,0.06022097511335197,-0.15617794289229156,0.2370321330298948,0.0996254106773249,0.17342973047532295,0.20252114101881213,0.21622123663474307
2007-02-07,-0.1999854131424727,-0.2165736549366654,0.007973942225345266,-0.11923668227105998,-0.21765220312133152,-0.07348543511545665,0.04738824126118721,-0.10204221650491538,-0.00801160572419335,-0.47518965830229476,-1.1617458416159012,-0.048404811500163215,0.06673581385237237,-0.09177183794370755,0.02962160756274965,-0.09871484482182685,-0.22680612476113055,0.16251912570149535,0.000634674000900174,0.05930921123418098,-0.032709831333052754,0.05168269696973517
